measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,1999,74627349.78914508,93745008.41372411,59486224.50936314
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,1999,0.028186047567524148,0.033513784763086175,0.02360790349891603
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,1,Number,1996,41066889.890426,57763038.96555792,28502506.283031367
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,2,Percent,1996,0.015587630449898455,0.020768450009122346,0.011432300587075186
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,1999,67521536.46914889,109727772.66093983,37902311.63217656
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,1999,0.025476963510792795,0.04089166244406496,0.014528216813151258
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1996,73162819.4364316,95624577.7421851,55738778.04327674
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,1996,0.027895023737488738,0.036191607510759984,0.020996791146774718
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,1999,95929024.63005583,125803175.0125005,70811498.82320163
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.03618983290276679,0.0452141429540507,0.028058451051744815
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,1999,34566967.54806494,50677644.40775072,23204234.876142185
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,1999,0.013028084035124276,0.018236490820323338,0.009105143971719177
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2007,83266755.65787359,89550582.34620619,74954186.4155983
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,2007,0.032133321783876685,0.033634313010249134,0.029180648177213206
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1999,91399515.53246723,97695294.14437371,81330775.79841447
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1999,0.034595837480638617,0.03669010734918428,0.030796830463939346
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,1999,118449226.98385708,130155100.83511478,107148306.53432417
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,1999,0.04480876572771747,0.047350930974434956,0.04164524012449435
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1996,302436583.9925131,313851634.301233,291326154.2206378
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,1996,0.11534050620674502,0.12180313735538457,0.10802092180266532
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,1996,78153791.63240011,84061069.43581621,72901127.75002986
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,1996,0.02978943641927472,0.03152336236568946,0.028256658129933016
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,278155316.4929874,307366345.24590766,254053694.20745036
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,1996,0.10604966855821338,0.11696196248779962,0.09636133015350037
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,1996,187503864.32072425,221128668.74252588,154803401.70511046
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,1996,0.07149291654598039,0.08417944838685468,0.05800951639028744
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,1996,149454521.03864363,211711374.61730385,107207331.9655867
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,1996,0.056973891992492046,0.07968431137440478,0.04076851108900665
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1996,279085057.9935786,298699213.04525375,260423550.21621066
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1996,0.10641459591215897,0.11445529984525088,0.09888108251609326
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,1996,27603308.37949122,33185545.258703288,22588637.843493268
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,1996,0.010505022446327113,0.01217515581876227,0.008940935440560243
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,1996,59272706.65682879,65585789.4207814,53388689.032640934
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,1996,0.022575158081563584,0.023860142861094752,0.021284407792257203
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2007,209965911.24568966,228925520.70724854,192131049.88474795
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2007,0.08105861575495381,0.08785287017934101,0.074077886384636
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,2007,144842910.68208337,169704381.09334773,123537717.6395799
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,2007,0.055915343521525815,0.06572743901814704,0.04741148033616067
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,2007,90324070.65153882,120044471.1177976,71186295.47177973
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,2007,0.03486932030669909,0.04617938086283765,0.027259482585768883
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2007,254603712.31486183,275386055.11210793,234995524.0759962
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2007,0.09830367709626643,0.10671769041708501,0.08960331405233675
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,1,Number,1999,44009937.5212936,61773518.63392774,30413591.710893244
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,2,Percent,1999,0.016584150898606837,0.022038832707474334,0.012114569718937014
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1999,94136476.31162025,120548555.52955174,71729598.7358002
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,1999,0.035638144369925046,0.04566978492292813,0.026824503531332766
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2006,204669527.75401536,211200866.07183534,197487258.28578448
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,2006,0.07861441747035941,0.08457489286361983,0.07312591887030175
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2007,31175913.177998308,37760187.78340509,25256531.630056188
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,2007,0.012010054128144558,0.013918877788895778,0.010113695035785361
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2007,81247516.27434038,91023228.56854302,72283876.45172337
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2007,0.03132381624040743,0.033122228075912766,0.029637998581319488
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,2006,76913057.68668629,125476213.69923848,42930053.69041576
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,2006,0.029410625494034726,0.047227852604071606,0.016712693139525635
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2003,96380751.60921504,137594445.88025633,61156929.41391163
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2003,0.036605394755562674,0.051826757732803964,0.023606451132887642
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,1996,75985146.40924573,80959827.85434376,71253389.76089169
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,1996,0.028963040447354968,0.030335543252021452,0.027514861933269356
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,1996,93648375.1565998,123872122.82344586,67883570.54126044
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,1996,0.03557157984760186,0.044601510157265566,0.0271492741204084
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,1996,150438824.0779907,186050367.78815567,117826402.58038065
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,1996,0.057273912517412935,0.0689478728389969,0.04657450041123161
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,1996,75582068.92542389,79548599.936962,71210473.90377983
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,1996,0.028823312657955975,0.030765805575900123,0.026795768863943373
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,2006,106833825.21136618,139871214.25735644,78852235.93501636
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.04085257743246461,0.05086854561944068,0.03213030320867363
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1998,94683545.13847557,135678218.47497776,63813400.019991264
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,1998,0.03596863590971043,0.05164228815376861,0.024245131988412962
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2003,330796979.06435484,343250198.65951824,318781190.1358544
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2003,0.12576146684479522,0.13381308847426945,0.11732508712806489
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1998,306701852.19340974,317627037.3541267,295115955.0466602
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,1998,0.11661974334684812,0.123734436679749,0.10924122890056673
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2001,69321992.37192316,86814845.50116621,55777672.22147239
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,2001,0.02623081988707821,0.031118224166794665,0.022111726422974626
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2001,92076274.24173912,98247349.38744725,83489362.00000474
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2001,0.03492423842799265,0.036950438042051004,0.031492412479737164
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,2001,114129053.61579114,126253937.32036717,103010990.62733291
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2001,0.04325980090693886,0.04566764479577355,0.04014202516312297
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2006,37507440.4812073,55276493.591064505,25115848.245081138
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2006,0.014328079120943355,0.0200700694499022,0.010144673363016561
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,1,Number,2006,50396042.286032096,70865349.8622031,34669755.52774196
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,2,Percent,2006,0.019247432329771445,0.025572671093615426,0.014139122887611683
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,1998,79104295.01766166,85228458.90333015,73335632.09796803
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,1998,0.030060538069816824,0.031750398410907654,0.028422987785779386
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1998,266261437.82812178,292447054.63550544,244359897.97755718
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,1998,0.10121519935113228,0.11153814438707677,0.0920343228298556
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,1998,180856252.38165617,213191967.64218152,148983319.20497614
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,1998,0.06875530145117888,0.08089462709988697,0.05611481106705269
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,1998,139926368.37720817,201603374.7456545,99945358.4689892
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,1998,0.05318589390644988,0.0755953216720002,0.03798013644213366
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1998,275540847.53502846,294531295.87239474,257129062.34380257
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1998,0.10475592542932106,0.1130910667880042,0.096957801987682
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2001,194126435.8158117,201465606.88265643,187090317.18667486
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,2001,0.07367865786888678,0.07885872525588294,0.06820739435104309
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2003,82097770.72002314,87790039.01296908,75136204.7876676
